760002001|0.4444|76000200120132014
760002002|0.6059|76000200220132014
760002003|0.5604|76000200320132014
760044001|0.3429|76004400120132014
760044002|0.4579|76004400220132014
760068001|0.2537|76006800120132014
760068002|0.3404|76006800220132014
760082001|0.3012|76008200120132014
760082002|0.3593|76008200220132014
770001001|0.3863|77000100120132014
770001002|0.5091|77000100220132014
770001003|0.5180|77000100320132014
770001004|0.2640|77000100420132014
770001005|0.4341|77000100520132014
770001006|0.6643|77000100620132014
770001007|0.5765|77000100720132014
770001008|0.6948|77000100820132014
770001009|0.6353|77000100920132014
770001010|0.3819|77000101020132014
770001011|0.5928|77000101120132014
770001012|0.3789|77000101220132014
770001013|0.5284|77000101320132014
770001014|0.2963|77000101420132014
770001015|0.3276|77000101520132014
770001016|-1.0000|77000101620132014
770001017|0.2811|77000101720132014
770001018|0.2500|77000101820132014
770001019|0.1253|77000101920132014
770001020|0.2152|77000102020132014
770001021|0.1258|77000102120132014
770001300|-1.0000|77000130020132014
770027001|0.2266|77002700120132014
770027002|0.2035|77002700220132014
770027003|0.4213|77002700320132014
770027004|0.2656|77002700420132014
770027005|0.5640|77002700520132014
770027006|0.2944|77002700620132014
770027007|0.2000|77002700720132014
770027008|0.4038|77002700820132014
770027009|0.3868|77002700920132014
770027010|0.4825|77002701020132014
770027011|0.1042|77002701120132014
770027012|0.1423|77002701220132014
770027013|0.1861|77002701320132014
770027014|0.0952|77002701420132014
770027016|0.1724|77002701620132014
770027018|0.1548|77002701820132014
770027019|0.0791|77002701920132014
770027020|0.0786|77002702020132014
770027030|-1.0000|77002703020132014
770027300|-1.0000|77002730020132014
770037001|0.0978|77003700120132014
770037002|0.1234|77003700220132014
770037003|0.1064|77003700320132014
770037004|0.1856|77003700420132014
770037005|0.0291|77003700520132014
770037006|0.0789|77003700620132014
770037300|-1.0000|77003730020132014
770046001|0.1848|77004600120132014
770046002|0.2650|77004600220132014
770046004|0.1910|77004600420132014
770046005|0.2048|77004600520132014
770046300|-1.0000|77004630020132014
780001001|0.3000|78000100120132014
780001002|0.3861|78000100220132014
780001003|0.3568|78000100320132014
780009001|0.2174|78000900120132014
780009002|0.3185|78000900220132014
780039001|0.3074|78003900120132014
780039002|0.2949|78003900220132014
780039003|0.3077|78003900320132014
780039004|0.8718|78003900420132014
780072001|0.3173|78007200120132014
780072002|0.3649|78007200220132014
780107001|0.3250|78010700120132014
780107002|0.5000|78010700220132014
780107003|0.3902|78010700320132014
780107004|0.6111|78010700420132014
790002001|0.7290|79000200120132014
790002002|0.7909|79000200220132014
790002003|-1.0000|79000200320132014
790011001|0.5903|79001100120132014
790011003|0.5894|79001100320132014
790011005|0.4103|79001100520132014
790016001|0.3365|79001600120132014
790016002|0.4847|79001600220132014
790016003|0.5596|79001600320132014
790016004|0.4290|79001600420132014
790016005|0.5989|79001600520132014
790016007|0.5375|79001600720132014
790016009|0.5507|79001600920132014
790031001|0.4102|79003100120132014
790031002|0.4987|79003100220132014
790032001|0.5387|79003200120132014
790032002|0.6028|79003200220132014
790032003|0.7343|79003200320132014
790032004|0.5596|79003200420132014
790032005|0.9217|79003200520132014
790032006|0.5825|79003200620132014
790032008|0.5079|79003200820132014
790032010|0.1839|79003201020132014
800005001|0.1429|80000500120132014
800005002|0.1722|80000500220132014
800009001|0.1879|80000900120132014
800009002|0.2608|80000900220132014
800009003|0.2571|80000900320132014
800567001|0.3458|80056700120132014
800567002|0.4528|80056700220132014
810003001|0.4898|81000300120132014
810003002|0.5663|81000300220132014
810003003|0.4167|81000300320132014
810003006|0.6000|81000300620132014
810010001|0.5419|81001000120132014
810010003|0.7083|81001000320132014
810010009|-1.0000|81001000920132014
810010013|0.6632|81001001320132014
810010014|0.5410|81001001420132014
810010015|0.6364|81001001520132014
810010016|-1.0000|81001001620132014
820001001|0.5145|82000100120132014
820001002|0.4240|82000100220132014
820015001|0.6415|82001500120132014
820015002|0.5849|82001500220132014
830500001|-1.0000|83050000120132014
830500004|0.3750|83050000420132014
830500006|-1.0000|83050000620132014
830500008|-1.0000|83050000820132014
830500009|-1.0000|83050000920132014
840003001|0.4434|84000300120132014
840003002|0.3974|84000300220132014
850060001|0.2566|85006000120132014
850060002|0.4403|85006000220132014
850070001|0.2554|85007000120132014
850070003|0.3016|85007000320132014
850070004|0.3636|85007000420132014
852001001|0.2456|85200100120132014
852001002|0.4048|85200100220132014
852001003|-1.0000|85200100320132014
852001004|0.3871|85200100420132014
860001001|0.3409|86000100120132014
860001003|0.4902|86000100320132014
870001001|0.3333|87000100120132014
870001003|0.3883|87000100320132014
870013001|0.8235|87001300120132014
870013002|0.7965|87001300220132014
870016001|0.7727|87001600120132014
870016002|0.9441|87001600220132014
870016003|0.9138|87001600320132014
870017001|0.7703|87001700120132014
870017002|0.8654|87001700220132014
880005001|0.3023|88000500120132014
880005002|0.4594|88000500220132014
880005004|0.3333|88000500420132014
880021001|0.4603|88002100120132014
880021002|0.5410|88002100220132014
890001001|0.1930|89000100120132014
890001002|0.3855|89000100220132014
890001003|0.3193|89000100320132014
890001004|0.3827|89000100420132014
890001005|0.2744|89000100520132014
890001006|0.2590|89000100620132014
890001007|0.2527|89000100720132014
890003001|0.2313|89000300120132014
890003002|0.1672|89000300220132014
890024001|0.2014|89002400120132014
890024002|0.2303|89002400220132014
900017001|0.2760|90001700120132014
900017005|0.3340|90001700520132014
900017006|0.3178|90001700620132014
900560001|0.4837|90056000120132014
900560002|0.5517|90056000220132014
900595001|0.3085|90059500120132014
900595002|0.4454|90059500220132014
910002001|0.5700|91000200120132014
910002002|0.6051|91000200220132014
910074001|0.2667|91007400120132014
910074002|0.3297|91007400220132014
920045001|0.5319|92004500120132014
920045002|0.4828|92004500220132014
930012001|0.3685|93001200120132014
930012003|0.4400|93001200320132014
930012007|0.5490|93001200720132014
930012008|0.2339|93001200820132014
930083001|0.4545|93008300120132014
930083002|0.4511|93008300220132014
930096001|0.3261|93009600120132014
930096003|0.2444|93009600320132014
