270062001|20102011|0.92|27006200120102011
270062001|20112012|0.96|27006200120112012
270062001|20122013|-1.00|27006200120122013
270594001|20132014|0.90|27059400120132014
270594001|20122013|0.96|27059400120122013
270594001|20132014|0.96|27059400120132014
270594001|20112012|0.92|27059400120112012
270594001|20122013|0.92|27059400120122013
270594001|20132014|0.92|27059400120132014
270594001|20102011|0.86|27059400120102011
270594001|20112012|0.91|27059400120112012
270594001|20122013|0.91|27059400120122013
270595001|20132014|0.97|27059500120132014
270595001|20122013|0.97|27059500120122013
270595001|20132014|0.97|27059500120132014
270595001|20112012|0.91|27059500120112012
270595001|20122013|0.91|27059500120122013
270595001|20132014|0.91|27059500120132014
270595001|20102011|0.96|27059500120102011
270595001|20112012|0.96|27059500120112012
270595001|20122013|0.96|27059500120122013
280001001|20132014|0.72|28000100120132014
280001001|20122013|0.73|28000100120122013
280001001|20132014|0.75|28000100120132014
280001001|20112012|0.73|28000100120112012
280001001|20122013|0.78|28000100120122013
280001001|20132014|0.79|28000100120132014
280001001|20102011|0.71|28000100120102011
280001001|20112012|0.71|28000100120112012
280001001|20122013|0.74|28000100120122013
280001003|20132014|0.77|28000100320132014
280001003|20122013|0.75|28000100320122013
280001003|20132014|0.78|28000100320132014
280001003|20112012|0.75|28000100320112012
280001003|20122013|0.80|28000100320122013
280001003|20132014|0.81|28000100320132014
280001003|20102011|0.73|28000100320102011
280001003|20112012|0.75|28000100320112012
280001003|20122013|0.77|28000100320122013
280001005|20132014|0.90|28000100520132014
280001005|20122013|0.86|28000100520122013
280001005|20132014|0.88|28000100520132014
280001005|20112012|0.84|28000100520112012
280001005|20122013|0.87|28000100520122013
280001005|20132014|0.87|28000100520132014
280001005|20102011|0.85|28000100520102011
280001005|20112012|0.86|28000100520112012
280001005|20122013|0.88|28000100520122013
280001007|20132014|0.82|28000100720132014
280001007|20122013|0.81|28000100720122013
280001007|20132014|0.81|28000100720132014
280001007|20112012|0.75|28000100720112012
280001007|20122013|0.79|28000100720122013
280001007|20132014|0.79|28000100720132014
280001007|20102011|0.75|28000100720102011
280001007|20112012|0.77|28000100720112012
280001007|20122013|0.78|28000100720122013
280001009|20132014|0.82|28000100920132014
280001009|20122013|0.80|28000100920122013
280001009|20132014|0.80|28000100920132014
280001009|20112012|0.78|28000100920112012
280001009|20122013|0.81|28000100920122013
280001009|20132014|0.81|28000100920132014
280001009|20102011|0.72|28000100920102011
280001009|20112012|0.74|28000100920112012
280001009|20122013|0.78|28000100920122013
280001011|20132014|0.75|28000101120132014
280001011|20122013|0.72|28000101120122013
280001011|20132014|0.75|28000101120132014
280001011|20112012|0.65|28000101120112012
280001011|20122013|0.71|28000101120122013
280001011|20132014|0.72|28000101120132014
280001011|20102011|0.71|28000101120102011
280001011|20112012|0.72|28000101120112012
280001011|20122013|0.76|28000101120122013
280001013|20132014|0.76|28000101320132014
280001013|20122013|0.73|28000101320122013
280001013|20132014|0.76|28000101320132014
280001013|20112012|0.68|28000101320112012
280001013|20122013|0.74|28000101320122013
280001013|20132014|0.74|28000101320132014
280001013|20102011|0.62|28000101320102011
280001013|20112012|0.66|28000101320112012
280001013|20122013|0.70|28000101320122013
280010001|20132014|0.97|28001000120132014
280010001|20122013|0.93|28001000120122013
280010001|20132014|0.93|28001000120132014
280010001|20112012|0.94|28001000120112012
280010001|20122013|0.95|28001000120122013
280010001|20132014|0.96|28001000120132014
280010001|20102011|0.97|28001000120102011
280010001|20112012|0.98|28001000120112012
280010001|20122013|0.98|28001000120122013
280010011|20132014|0.98|28001001120132014
280010011|20122013|0.99|28001001120122013
280010011|20132014|1.00|28001001120132014
280010011|20112012|0.99|28001001120112012
280010011|20122013|0.99|28001001120122013
280010011|20132014|1.00|28001001120132014
280010011|20102011|-1.00|28001001120102011
280010011|20112012|-1.00|28001001120112012
280010011|20122013|-1.00|28001001120122013
280015001|20132014|0.92|28001500120132014
280015001|20122013|0.96|28001500120122013
280015001|20132014|0.96|28001500120132014
280015001|20112012|0.88|28001500120112012
280015001|20122013|0.94|28001500120122013
280015001|20132014|0.94|28001500120132014
280015001|20102011|0.78|28001500120102011
280015001|20112012|0.78|28001500120112012
280015001|20122013|0.87|28001500120122013
280017001|20132014|0.91|28001700120132014
280017001|20122013|0.91|28001700120122013
280017001|20132014|0.95|28001700120132014
280017001|20112012|0.90|28001700120112012
280017001|20122013|0.93|28001700120122013
280017001|20132014|0.93|28001700120132014
280017001|20102011|0.90|28001700120102011
280017001|20112012|0.93|28001700120112012
280017001|20122013|0.94|28001700120122013
280017004|20132014|0.96|28001700420132014
280017004|20122013|0.94|28001700420122013
280017004|20132014|0.96|28001700420132014
280017004|20112012|0.91|28001700420112012
280017004|20122013|0.95|28001700420122013
280017004|20132014|0.95|28001700420132014
280017004|20102011|0.93|28001700420102011
280017004|20112012|0.95|28001700420112012
280017004|20122013|0.96|28001700420122013
280017030|20132014|0.97|28001703020132014
280017030|20122013|0.96|28001703020122013
280017030|20132014|0.97|28001703020132014
280017030|20112012|0.97|28001703020112012
280017030|20122013|0.98|28001703020122013
280017030|20132014|0.98|28001703020132014
280017030|20102011|0.97|28001703020102011
280017030|20112012|0.98|28001703020112012
280017030|20122013|0.98|28001703020122013
280054001|20132014|0.88|28005400120132014
280054001|20122013|0.88|28005400120122013
280054001|20132014|0.92|28005400120132014
280054001|20112012|0.85|28005400120112012
280054001|20122013|0.90|28005400120122013
280054001|20132014|0.91|28005400120132014
280054001|20102011|0.83|28005400120102011
280054001|20112012|0.90|28005400120112012
280054001|20122013|0.91|28005400120122013
280059001|20132014|0.92|28005900120132014
280059001|20122013|0.94|28005900120122013
280059001|20132014|0.97|28005900120132014
280059001|20112012|0.98|28005900120112012
280059001|20122013|0.98|28005900120122013
280059001|20132014|0.98|28005900120132014
280059001|20102011|0.96|28005900120102011
280059001|20112012|0.96|28005900120112012
280059001|20122013|0.96|28005900120122013
280066001|20132014|0.91|28006600120132014
280066001|20122013|0.92|28006600120122013
280066001|20132014|0.95|28006600120132014
280066001|20112012|0.94|28006600120112012
280066001|20122013|0.93|28006600120122013
280066001|20132014|0.94|28006600120132014
280066001|20102011|0.87|28006600120102011
280066001|20112012|0.92|28006600120112012
280066001|20122013|0.92|28006600120122013
280602001|20132014|0.29|28060200120132014
280602001|20122013|-1.00|28060200120122013
280602001|20132014|0.55|28060200120132014
280602001|20112012|-1.00|28060200120112012
280602001|20122013|0.49|28060200120122013
280602001|20132014|0.53|28060200120132014
280602001|20102011|-1.00|28060200120102011
280602001|20112012|0.30|28060200120112012
280602001|20122013|0.32|28060200120122013
290117001|20132014|0.97|29011700120132014
290117001|20122013|-1.00|29011700120122013
290117001|20132014|1.00|29011700120132014
290117001|20112012|0.92|29011700120112012
290117001|20122013|0.92|29011700120122013
290117001|20132014|0.92|29011700120132014
290117001|20102011|0.97|29011700120102011
290117001|20112012|0.97|29011700120112012
290117001|20122013|0.97|29011700120122013
300001001|20132014|1.00|30000100120132014
300001001|20122013|-1.00|30000100120122013
300001001|20132014|1.00|30000100120132014
300001001|20112012|0.93|30000100120112012
300001001|20122013|0.93|30000100120122013
300001001|20132014|0.93|30000100120132014
300001001|20102011|0.95|30000100120102011
300001001|20112012|0.95|30000100120112012
300001001|20122013|0.95|30000100120122013
300025001|20132014|0.96|30002500120132014
300025001|20122013|0.85|30002500120122013
300025001|20132014|0.91|30002500120132014
300025001|20112012|0.88|30002500120112012
300025001|20122013|0.97|30002500120122013
300025001|20132014|0.97|30002500120132014
300025001|20102011|0.91|30002500120102011
300025001|20112012|0.92|30002500120112012
300025001|20122013|0.92|30002500120122013
300054001|20132014|-1.00|30005400120132014
300054001|20122013|-1.00|30005400120122013
300054001|20132014|-1.00|30005400120132014
300054001|20112012|-1.00|30005400120112012
300054001|20122013|-1.00|30005400120122013
300054001|20132014|-1.00|30005400120132014
300054001|20102011|-1.00|30005400120102011
300054001|20112012|-1.00|30005400120112012
300054001|20122013|-1.00|30005400120122013
300600001|20132014|0.57|30060000120132014
300600001|20122013|0.90|30060000120122013
300600001|20132014|0.95|30060000120132014
300600001|20112012|0.67|30060000120112012
300600001|20122013|0.86|30060000120122013
300600001|20132014|0.86|30060000120132014
300600001|20102011|0.37|30060000120102011
300600001|20112012|0.53|30060000120112012
300600001|20122013|0.53|30060000120122013
310506001|20132014|0.92|31050600120132014
310506001|20122013|0.94|31050600120122013
310506001|20132014|0.94|31050600120132014
310506001|20112012|0.85|31050600120112012
310506001|20122013|0.85|31050600120122013
310506001|20132014|0.85|31050600120132014
310506001|20102011|0.89|31050600120102011
310506001|20112012|0.96|31050600120112012
310506001|20122013|0.96|31050600120122013
320046001|20132014|0.92|32004600120132014
320046001|20122013|0.92|32004600120122013
320046001|20132014|0.92|32004600120132014
320046001|20112012|0.90|32004600120112012
320046001|20122013|-1.00|32004600120122013
320046001|20132014|1.00|32004600120132014
320046001|20102011|-1.00|32004600120102011
320046001|20112012|-1.00|32004600120112012
320046001|20122013|-1.00|32004600120122013
320095001|20132014|0.94|32009500120132014
320095001|20122013|0.92|32009500120122013
320095001|20132014|0.92|32009500120132014
320095001|20112012|-1.00|32009500120112012
320095001|20122013|-1.00|32009500120122013
320095001|20132014|-1.00|32009500120132014
320095001|20102011|0.97|32009500120102011
320095001|20112012|0.97|32009500120112012
320095001|20122013|0.97|32009500120122013
320125001|20132014|1.00|32012500120132014
320125001|20122013|0.92|32012500120122013
320125001|20132014|0.92|32012500120132014
320125001|20112012|0.89|32012500120112012
320125001|20122013|0.89|32012500120122013
320125001|20132014|0.89|32012500120132014
320125001|20102011|-1.00|32012500120102011
320125001|20112012|-1.00|32012500120112012
320125001|20122013|-1.00|32012500120122013
330018001|20132014|0.93|33001800120132014
330018001|20122013|-1.00|33001800120122013
330018001|20132014|1.00|33001800120132014
330018001|20112012|0.92|33001800120112012
330018001|20122013|-1.00|33001800120122013
330018001|20132014|1.00|33001800120132014
330018001|20102011|0.90|33001800120102011
330018001|20112012|0.93|33001800120112012
330018001|20122013|0.93|33001800120122013
330021001|20132014|0.95|33002100120132014
330021001|20122013|-1.00|33002100120122013
330021001|20132014|1.00|33002100120132014
330021001|20112012|0.93|33002100120112012
330021001|20122013|0.93|33002100120122013
330021001|20132014|0.93|33002100120132014
330021001|20102011|0.90|33002100120102011
330021001|20112012|0.90|33002100120112012
330021001|20122013|0.90|33002100120122013
330540001|20132014|0.97|33054000120132014
330540001|20122013|-1.00|33054000120122013
330540001|20132014|1.00|33054000120132014
330540001|20112012|0.91|33054000120112012
330540001|20122013|0.93|33054000120122013
330540001|20132014|0.93|33054000120132014
330540001|20102011|0.88|33054000120102011
330540001|20112012|0.88|33054000120112012
330540001|20122013|0.90|33054000120122013
340001001|20132014|0.97|34000100120132014
340001001|20122013|0.84|34000100120122013
340001001|20132014|0.94|34000100120132014
340001001|20112012|0.80|34000100120112012
340001001|20122013|0.89|34000100120122013
340001001|20132014|0.94|34000100120132014
340001001|20102011|0.88|34000100120102011
340001001|20112012|0.88|34000100120112012
340001001|20122013|0.88|34000100120122013
340015001|20132014|0.93|34001500120132014
340015001|20122013|0.88|34001500120122013
340015001|20132014|0.91|34001500120132014
340015001|20112012|0.83|34001500120112012
340015001|20122013|0.86|34001500120122013
340015001|20132014|0.88|34001500120132014
340015001|20102011|0.85|34001500120102011
340015001|20112012|0.87|34001500120112012
340015001|20122013|0.88|34001500120122013
340034001|20132014|1.00|34003400120132014
340034001|20122013|-1.00|34003400120122013
340034001|20132014|1.00|34003400120132014
340034001|20112012|0.96|34003400120112012
340034001|20122013|0.96|34003400120122013
340034001|20132014|0.96|34003400120132014
340034001|20102011|0.95|34003400120102011
340034001|20112012|-1.00|34003400120112012
340034001|20122013|-1.00|34003400120122013
340100001|20132014|1.00|34010000120132014
340100001|20122013|-1.00|34010000120122013
340100001|20132014|1.00|34010000120132014
340100001|20112012|0.94|34010000120112012
340100001|20122013|-1.00|34010000120122013
340100001|20132014|1.00|34010000120132014
340100001|20102011|0.97|34010000120102011
340100001|20112012|-1.00|34010000120112012
340100001|20122013|-1.00|34010000120122013
350001001|20132014|1.00|35000100120132014
350001001|20122013|0.95|35000100120122013
350001001|20132014|0.95|35000100120132014
350001001|20112012|0.96|35000100120112012
350001001|20122013|0.96|35000100120122013
350001001|20132014|0.96|35000100120132014
350001001|20102011|-1.00|35000100120102011
350001001|20112012|-1.00|35000100120112012
350001001|20122013|-1.00|35000100120122013
360100001|20132014|0.96|36010000120132014
360100001|20122013|-1.00|36010000120122013
360100001|20132014|1.00|36010000120132014
360100001|20112012|-1.00|36010000120112012
360100001|20122013|-1.00|36010000120122013
360100001|20132014|1.00|36010000120132014
360100001|20102011|0.96|36010000120102011
360100001|20112012|-1.00|36010000120112012
360100001|20122013|-1.00|36010000120122013
370030001|20132014|0.94|37003000120132014
370030001|20122013|0.96|37003000120122013
370030001|20132014|0.96|37003000120132014
370030001|20112012|0.95|37003000120112012
370030001|20122013|0.95|37003000120122013
370030001|20132014|0.95|37003000120132014
370030001|20102011|0.96|37003000120102011
370030001|20112012|0.92|37003000120112012
370030001|20122013|0.92|37003000120122013
380011001|20132014|1.00|38001100120132014
380011001|20122013|-1.00|38001100120122013
380011001|20132014|-1.00|38001100120132014
380011001|20112012|-1.00|38001100120112012
380011001|20122013|-1.00|38001100120122013
380011001|20132014|-1.00|38001100120132014
380011001|20102011|-1.00|38001100120102011
380011001|20112012|-1.00|38001100120112012
380011001|20122013|-1.00|38001100120122013
390010001|20132014|-1.00|39001000120132014
390010001|20122013|-1.00|39001000120122013
390010001|20132014|-1.00|39001000120132014
390010001|20112012|-1.00|39001000120112012
390010001|20122013|-1.00|39001000120122013
390010001|20132014|1.00|39001000120132014
390010001|20102011|-1.00|39001000120102011
390010001|20112012|-1.00|39001000120112012
390010001|20122013|-1.00|39001000120122013
390055001|20132014|-1.00|39005500120132014
390055001|20122013|-1.00|39005500120122013
390055001|20132014|1.00|39005500120132014
390055001|20112012|-1.00|39005500120112012
390055001|20122013|-1.00|39005500120122013
390055001|20132014|-1.00|39005500120132014
390055001|20102011|-1.00|39005500120102011
390055001|20112012|-1.00|39005500120112012
390055001|20122013|-1.00|39005500120122013
390501001|20132014|-1.00|39050100120132014
390501001|20122013|0.94|39050100120122013
390501001|20132014|0.94|39050100120132014
390501001|20112012|0.93|39050100120112012
390501001|20122013|-1.00|39050100120122013
390501001|20132014|1.00|39050100120132014
390501001|20102011|0.88|39050100120102011
390501001|20112012|0.88|39050100120112012
390501001|20122013|0.88|39050100120122013
400002001|20132014|0.87|40000200120132014
400002001|20122013|0.87|40000200120122013
400002001|20132014|0.90|40000200120132014
400002001|20112012|0.85|40000200120112012
400002001|20122013|0.90|40000200120122013
400002001|20132014|0.89|40000200120132014
400002001|20102011|0.82|40000200120102011
400002001|20112012|0.85|40000200120112012
400002001|20122013|0.86|40000200120122013
400082001|20132014|0.95|40008200120132014
400082001|20122013|0.95|40008200120122013
400082001|20132014|0.95|40008200120132014
400082001|20112012|0.88|40008200120112012
400082001|20122013|0.88|40008200120122013
400082001|20132014|0.88|40008200120132014
400082001|20102011|0.94|40008200120102011
400082001|20112012|0.95|40008200120112012
400082001|20122013|0.95|40008200120122013
400083001|20132014|0.97|40008300120132014
400083001|20122013|-1.00|40008300120122013
400083001|20132014|1.00|40008300120132014
400083001|20112012|-1.00|40008300120112012
400083001|20122013|-1.00|40008300120122013
400083001|20132014|1.00|40008300120132014
400083001|20102011|0.92|40008300120102011
400083001|20112012|0.92|40008300120112012
400083001|20122013|0.92|40008300120122013
400126001|20132014|1.00|40012600120132014
400126001|20122013|0.97|40012600120122013
400126001|20132014|0.97|40012600120132014
400126001|20112012|0.93|40012600120112012
400126001|20122013|0.96|40012600120122013
400126001|20132014|0.96|40012600120132014
400126001|20102011|0.92|40012600120102011
400126001|20112012|0.94|40012600120112012
400126001|20122013|0.94|40012600120122013
410002001|20132014|1.00|41000200120132014
410002001|20122013|0.95|41000200120122013
410002001|20132014|0.95|41000200120132014
410002001|20112012|0.92|41000200120112012
410002001|20122013|0.92|41000200120122013
410002001|20132014|0.92|41000200120132014
410002001|20102011|0.86|41000200120102011
410002001|20112012|0.86|41000200120112012
410002001|20122013|0.86|41000200120122013
410091001|20132014|1.00|41009100120132014
410091001|20122013|-1.00|41009100120122013
410091001|20132014|1.00|41009100120132014
410091001|20112012|0.91|41009100120112012
410091001|20122013|0.91|41009100120122013
410091001|20132014|0.91|41009100120132014
410091001|20102011|0.80|41009100120102011
410091001|20112012|0.80|41009100120112012
410091001|20122013|0.80|41009100120122013
410504001|20132014|0.98|41050400120132014
410504001|20122013|0.99|41050400120122013
410504001|20132014|0.99|41050400120132014
410504001|20112012|0.98|41050400120112012
410504001|20122013|0.98|41050400120122013
410504001|20132014|0.98|41050400120132014
410504001|20102011|0.92|41050400120102011
410504001|20112012|0.96|41050400120112012
410504001|20122013|0.97|41050400120122013
420002001|20132014|1.00|42000200120132014
420002001|20122013|-1.00|42000200120122013
420002001|20132014|1.00|42000200120132014
420002001|20112012|0.97|42000200120112012
420002001|20122013|0.97|42000200120122013
420002001|20132014|0.97|42000200120132014
420002001|20102011|-1.00|42000200120102011
420002001|20112012|-1.00|42000200120112012
420002001|20122013|-1.00|42000200120122013
430079001|20132014|-1.00|43007900120132014
430079001|20122013|-1.00|43007900120122013
430079001|20132014|-1.00|43007900120132014
430079001|20112012|-1.00|43007900120112012
430079001|20122013|-1.00|43007900120122013
430079001|20132014|1.00|43007900120132014
430079001|20102011|-1.00|43007900120102011
430079001|20112012|-1.00|43007900120112012
430079001|20122013|-1.00|43007900120122013
440070001|20132014|0.95|44007000120132014
440070001|20122013|0.94|44007000120122013
440070001|20132014|0.94|44007000120132014
440070001|20112012|-1.00|44007000120112012
440070001|20122013|-1.00|44007000120122013
440070001|20132014|1.00|44007000120132014
440070001|20102011|0.94|44007000120102011
440070001|20112012|0.94|44007000120112012
440070001|20122013|0.94|44007000120122013
450007001|20132014|0.94|45000700120132014
450007001|20122013|0.93|45000700120122013
450007001|20132014|0.93|45000700120132014
450007001|20112012|0.93|45000700120112012
450007001|20122013|0.90|45000700120122013
450007001|20132014|0.90|45000700120132014
450007001|20102011|0.97|45000700120102011
450007001|20112012|0.97|45000700120112012
450007001|20122013|0.97|45000700120122013
450029001|20132014|1.00|45002900120132014
450029001|20122013|0.85|45002900120122013
450029001|20132014|0.92|45002900120132014
450029001|20112012|-1.00|45002900120112012
450029001|20122013|-1.00|45002900120122013
450029001|20132014|1.00|45002900120132014
450029001|20102011|-1.00|45002900120102011
450029001|20112012|-1.00|45002900120112012
450029001|20122013|-1.00|45002900120122013
450044001|20132014|-1.00|45004400120132014
450044001|20122013|-1.00|45004400120122013
450044001|20132014|-1.00|45004400120132014
450044001|20112012|0.93|45004400120112012
450044001|20122013|0.93|45004400120122013
450044001|20132014|0.93|45004400120132014
450044001|20102011|-1.00|45004400120102011
450044001|20112012|-1.00|45004400120112012
450044001|20122013|-1.00|45004400120122013
450137001|20132014|1.00|45013700120132014
450137001|20122013|0.92|45013700120122013
450137001|20132014|0.92|45013700120132014
450137001|20112012|0.92|45013700120112012
450137001|20122013|0.92|45013700120122013
450137001|20132014|0.92|45013700120132014
450137001|20102011|-1.00|45013700120102011
450137001|20112012|-1.00|45013700120112012
450137001|20122013|-1.00|45013700120122013
450239001|20132014|1.00|45023900120132014
450239001|20122013|-1.00|45023900120122013
450239001|20132014|1.00|45023900120132014
450239001|20112012|0.98|45023900120112012
450239001|20122013|0.98|45023900120122013
450239001|20132014|0.98|45023900120132014
450239001|20102011|0.92|45023900120102011
450239001|20112012|0.92|45023900120112012
450239001|20122013|0.97|45023900120122013
460001001|20132014|-1.00|46000100120132014
460001001|20122013|-1.00|46000100120122013
460001001|20132014|1.00|46000100120132014
460001001|20112012|0.93|46000100120112012
460001001|20122013|0.93|46000100120122013
460001001|20132014|0.93|46000100120132014
460001001|20102011|0.95|46000100120102011
460001001|20112012|0.95|46000100120112012
460001001|20122013|0.95|46000100120122013
470001001|20132014|1.00|47000100120132014
470001001|20122013|0.98|47000100120122013
470001001|20132014|0.98|47000100120132014
470001001|20112012|0.96|47000100120112012
470001001|20122013|0.96|47000100120122013
470001001|20132014|0.96|47000100120132014
470001001|20102011|0.98|47000100120102011
470001001|20112012|-1.00|47000100120112012
470001001|20122013|-1.00|47000100120122013
470100001|20132014|0.98|47010000120132014
470100001|20122013|0.97|47010000120122013
470100001|20132014|1.00|47010000120132014
470100001|20112012|0.94|47010000120112012
470100001|20122013|0.92|47010000120122013
470100001|20132014|0.94|47010000120132014
470100001|20102011|-1.00|47010000120102011
470100001|20112012|-1.00|47010000120112012
470100001|20122013|-1.00|47010000120122013
470103001|20132014|-1.00|47010300120132014
470103001|20122013|-1.00|47010300120122013
470103001|20132014|-1.00|47010300120132014
470103001|20112012|-1.00|47010300120112012
470103001|20122013|-1.00|47010300120122013
470103001|20132014|-1.00|47010300120132014
470103001|20102011|0.93|47010300120102011
470103001|20112012|-1.00|47010300120112012
470103001|20122013|-1.00|47010300120122013
480008001|20132014|0.91|48000800120132014
480008001|20122013|0.94|48000800120122013
480008001|20132014|0.96|48000800120132014
480008001|20112012|0.87|48000800120112012
480008001|20122013|0.91|48000800120122013
480008001|20132014|0.91|48000800120132014
480008001|20102011|0.96|48000800120102011
480008001|20112012|0.96|48000800120112012
480008001|20122013|0.96|48000800120122013
480300001|20132014|0.97|48030000120132014
480300001|20122013|-1.00|48030000120122013
480300001|20132014|0.97|48030000120132014
480300001|20112012|-1.00|48030000120112012
480300001|20122013|-1.00|48030000120122013
480300001|20132014|1.00|48030000120132014
480300001|20102011|0.98|48030000120102011
480300001|20112012|0.98|48030000120112012
480300001|20122013|0.98|48030000120122013
480303001|20132014|1.00|48030300120132014
480303001|20122013|-1.00|48030300120122013
480303001|20132014|-1.00|48030300120132014
480303001|20112012|-1.00|48030300120112012
480303001|20122013|-1.00|48030300120122013
480303001|20132014|1.00|48030300120132014
480303001|20102011|0.95|48030300120102011
480303001|20112012|0.95|48030300120112012
480303001|20122013|0.95|48030300120122013
490033001|20132014|0.94|49003300120132014
490033001|20122013|-1.00|49003300120122013
490033001|20132014|1.00|49003300120132014
490033001|20112012|0.93|49003300120112012
490033001|20122013|0.93|49003300120122013
490033001|20132014|0.93|49003300120132014
490033001|20102011|-1.00|49003300120102011
490033001|20112012|-1.00|49003300120112012
490033001|20122013|-1.00|49003300120122013
490050001|20132014|0.90|49005000120132014
490050001|20122013|0.82|49005000120122013
490050001|20132014|0.82|49005000120132014
490050001|20112012|0.85|49005000120112012
490050001|20122013|0.88|49005000120122013
490050001|20132014|0.88|49005000120132014
490050001|20102011|0.90|49005000120102011
490050001|20112012|0.93|49005000120112012
490050001|20122013|0.93|49005000120122013
500001001|20132014|1.00|50000100120132014
500001001|20122013|0.94|50000100120122013
500001001|20132014|1.00|50000100120132014
500001001|20112012|0.95|50000100120112012
500001001|20122013|-1.00|50000100120122013
500001001|20132014|1.00|50000100120132014
500001001|20102011|0.95|50000100120102011
500001001|20112012|0.95|50000100120112012
500001001|20122013|0.95|50000100120122013
500501001|20132014|1.00|50050100120132014
500501001|20122013|0.95|50050100120122013
500501001|20132014|0.95|50050100120132014
500501001|20112012|0.95|50050100120112012
500501001|20122013|0.95|50050100120122013
500501001|20132014|0.95|50050100120132014
500501001|20102011|-1.00|50050100120102011
500501001|20112012|-1.00|50050100120112012
500501001|20122013|-1.00|50050100120122013
500503001|20132014|0.95|50050300120132014
500503001|20122013|0.96|50050300120122013
500503001|20132014|0.97|50050300120132014
500503001|20112012|0.91|50050300120112012
500503001|20122013|0.94|50050300120122013
500503001|20132014|0.94|50050300120132014
500503001|20102011|0.81|50050300120102011
500503001|20112012|0.87|50050300120112012
500503001|20122013|0.91|50050300120122013
510001001|20132014|0.90|51000100120132014
510001001|20122013|0.89|51000100120122013
510001001|20132014|0.89|51000100120132014
510001001|20112012|0.92|51000100120112012
510001001|20122013|0.90|51000100120122013
510001001|20132014|0.90|51000100120132014
510001001|20102011|0.85|51000100120102011
510001001|20112012|0.87|51000100120112012
510001001|20122013|0.87|51000100120122013
510006001|20132014|1.00|51000600120132014
510006001|20122013|-1.00|51000600120122013
510006001|20132014|1.00|51000600120132014
510006001|20112012|-1.00|51000600120112012
510006001|20122013|-1.00|51000600120122013
510006001|20132014|1.00|51000600120132014
510006001|20102011|0.81|51000600120102011
510006001|20112012|0.88|51000600120112012
510006001|20122013|0.88|51000600120122013
520100001|20132014|-1.00|52010000120132014
520100001|20122013|-1.00|52010000120122013
520100001|20132014|-1.00|52010000120132014
520100001|20112012|-1.00|52010000120112012
520100001|20122013|-1.00|52010000120122013
520100001|20132014|-1.00|52010000120132014
520100001|20102011|0.92|52010000120102011
520100001|20112012|0.92|52010000120112012
520100001|20122013|-1.00|52010000120122013
530001001|20132014|0.93|53000100120132014
530001001|20122013|0.96|53000100120122013
530001001|20132014|0.96|53000100120132014
530001001|20112012|0.87|53000100120112012
530001001|20122013|0.89|53000100120122013
530001001|20132014|0.92|53000100120132014
530001001|20102011|0.95|53000100120102011
530001001|20112012|0.98|53000100120112012
530001001|20122013|0.98|53000100120122013
540013001|20132014|0.94|54001300120132014
540013001|20122013|-1.00|54001300120122013
540013001|20132014|1.00|54001300120132014
540013001|20112012|0.96|54001300120112012
540013001|20122013|0.96|54001300120122013
540013001|20132014|0.96|54001300120132014
540013001|20102011|0.93|54001300120102011
540013001|20112012|0.93|54001300120112012
540013001|20122013|0.93|54001300120122013
540096001|20132014|1.00|54009600120132014
540096001|20122013|0.97|54009600120122013
540096001|20132014|0.97|54009600120132014
540096001|20112012|-1.00|54009600120112012
540096001|20122013|-1.00|54009600120122013
540096001|20132014|1.00|54009600120132014
540096001|20102011|-1.00|54009600120102011
540096001|20112012|-1.00|54009600120112012
540096001|20122013|-1.00|54009600120122013
540501001|20132014|-1.00|54050100120132014
540501001|20122013|-1.00|54050100120122013
540501001|20132014|1.00|54050100120132014
540501001|20112012|0.92|54050100120112012
540501001|20122013|0.92|54050100120122013
540501001|20132014|0.92|54050100120132014
540501001|20102011|-1.00|54050100120102011
540501001|20112012|-1.00|54050100120112012
540501001|20122013|-1.00|54050100120122013
540505001|20132014|-1.00|54050500120132014
540505001|20122013|-1.00|54050500120122013
540505001|20132014|-1.00|54050500120132014
540505001|20112012|-1.00|54050500120112012
540505001|20122013|-1.00|54050500120122013
540505001|20132014|-1.00|54050500120132014
540505001|20102011|-1.00|54050500120102011
540505001|20112012|-1.00|54050500120112012
540505001|20122013|-1.00|54050500120122013
540576001|20132014|1.00|54057600120132014
540576001|20122013|0.93|54057600120122013
540576001|20132014|0.93|54057600120132014
540576001|20112012|-1.00|54057600120112012
540576001|20122013|-1.00|54057600120122013
540576001|20132014|1.00|54057600120132014
540576001|20102011|0.86|54057600120102011
540576001|20112012|0.86|54057600120112012
540576001|20122013|0.86|54057600120122013
540586001|20132014|0.94|54058600120132014
540586001|20122013|-1.00|54058600120122013
540586001|20132014|1.00|54058600120132014
540586001|20112012|-1.00|54058600120112012
540586001|20122013|-1.00|54058600120122013
540586001|20132014|1.00|54058600120132014
540586001|20102011|0.95|54058600120102011
540586001|20112012|-1.00|54058600120112012
540586001|20122013|-1.00|54058600120122013
550001001|20132014|0.67|55000100120132014
550001001|20122013|0.69|55000100120122013
550001001|20132014|0.76|55000100120132014
550001001|20112012|0.69|55000100120112012
550001001|20122013|0.76|55000100120122013
550001001|20132014|0.78|55000100120132014
550001001|20102011|0.69|55000100120102011
550001001|20112012|0.76|55000100120112012
550001001|20122013|0.81|55000100120122013
550001003|20132014|0.81|55000100320132014
550001003|20122013|0.82|55000100320122013
550001003|20132014|0.84|55000100320132014
550001003|20112012|0.83|55000100320112012
